-0.0475301621329681,0.0231811687715627
-0.041623033286749,0.0556587532566214
-0.0134680579389103,-0.14320005218919
0.0483099950303936,0.0653531292162948
0.288620037671873,0.140523889003818
-0.105818648154677,-0.0447344393341548
0.0947979850408807,0.1578653564788
-0.30644488072525,-0.0214132504212933
-0.273873413664418,-0.0571006877344849
0.18431366470363,-0.289207037975067
-0.202173103035626,0.0720878122723641
-0.0444583351107671,-0.0919486789554047
0.0431482840148281,0.259077758741628
0.0823597590684597,-0.0487095123942846
0.121578303906076,-0.00302541301723773
0.119905830841348,-0.0968422940232394
0.100324679759445,0.0560805543977698
-0.0433794457473538,0.152271887318397
0.236843051214283,-0.0275890530284972
0.195450126210401,-0.0386626445082361
0.0153855493207182,-0.0203896687599384
-0.164077364477993,0.0227841726486591
-0.0883309658459724,-0.242165548251102
0.0151207525196973,-0.0726144780956648
-0.147333980288466,0.0104486389307971
-0.0899595503453513,-0.00682425459469171
0.0246345104875371,-0.0687977533054805
-0.0157222265380373,0.105069137150114
0.225199400721969,0.11100244151086
-0.0720386191758572,-0.306619811570975
-0.0562796405066512,0.136104249144905
-0.0705712452268219,-0.105975735414518
