0.0564145632026139,-0.128550037266679
0.0144747943340235,-0.0339210446332796
0.0611999263652675,-0.00202463027848133
-0.0385801652093212,0.225439406491496
0.0914527063223761,-0.0358777569344579
0.0190417991689984,-0.00648839023977291
-0.00806247603585959,0.0757894756651373
0.0647360418502368,0.19811519536859
-0.0241054633964879,-0.0201761158441061
0.0239742335012602,0.0187696596687908
-0.0369065627940394,-0.00850469980618346
-0.145627000534561,-0.121612764450745
0.0729055928353728,-0.064772844640594
0.0576930237413056,0.0887774784652761
-0.00439673887741383,0.0830803406513005
0.0559707063768433,0.0398628163389144
0.038970778095761,0.131722712967484
-0.0459188020409724,0.0350536445016945
0.0235494195846363,0.0984670709502193
0.0126039095957175,-0.103699529912569
-0.0191259316532063,0.081704735091143
-0.0453760869660478,0.0749804562601692
0.00278571184941195,-0.0869714034110079
-0.127860720509344,-0.0795079607558951
0.00519236628043077,-0.0165439515683246
-0.0701272983683723,-0.143471425824775
-0.0527031032506804,0.0383586730930689
0.103587740827276,0.00173125312651777
-0.0177060404108372,0.0351879857945452
0.0116498368454929,0.006675412845699
-0.175102202957155,0.0976389405587178
0.144405661789764,-0.1895743121735
0.0966306724154578,-0.11445339822613
-0.0554107596759885,0.0396710624938121
0.104462304063135,0.00332811471312631
0.0781672324317252,0.047744576850874
0.0443392107143219,0.0834204480692954
0.133236373054235,-0.0675877430241979
0.126726499542259,0.00959050591123463
-0.0637972958610261,-0.156865586756766
-0.171262917804533,-0.0202074175527794
-0.0868582902845554,0.0508042382742697
-0.0062677592829897,0.00592583586217659
0.0835614076367621,0.0319612882428058
-0.104493466792397,-0.000884473507620994
-0.0656774596325291,0.0809822986750337
-0.177310188462397,0.0383959453669388
0.0462291236964032,-0.0947672972291997
-0.00266821295849519,0.000143545374634128
-0.033376577018046,0.0663926847067988
0.130264470569917,0.0300447250721111
-0.0990627667473575,-0.0178411777523854
0.0856450283468696,0.00487423895731813
0.0494830304712591,0.110606895171896
0.0174413721823321,0.103952647238653
-0.0272271174475652,-0.0596849322911163
0.0208361438416738,0.0253314931924027
-0.0202827414114809,0.0479973013069169
0.0622281355508639,0.0838966034768123
-0.0097779311687533,-0.00152084915139694
0.111024662481364,0.118574434493796
-0.00565114275467899,-0.0701747334539178
0.084946340001998,0.12645619803146
0.00274298798131205,-0.0250810701999657
0.0601471551942268,-0.125266253172731
0.00601673373627554,-0.0327441459544518
0.0631010938447391,-0.00231942736909276
-0.0394029972831663,0.22263240801615
0.0915823168210479,-0.0358137827212864
0.0170350131779854,-0.01063653782632
-0.00870496668680725,0.0776856882967787
0.0635099658334445,0.193877520147381
-0.0245869141775087,-0.0195685244860345
0.0239742335012602,0.0187696596687908
-0.0369065627940394,-0.00850469980618346
-0.145627000534561,-0.121612764450745
0.0729055928353728,-0.064772844640594
0.0576930237413056,0.0887774784652761
-0.00439673887741383,0.0830803406513005
0.0559707063768433,0.0398628163389144
0.038970778095761,0.131722712967484
-0.0459188020409724,0.0350536445016945
0.0235494195846363,0.0984670709502193
0.0126039095957175,-0.103699529912569
-0.0191259316532063,0.081704735091143
-0.0453760869660478,0.0749804562601692
0.00278571184941195,-0.0869714034110079
-0.127860720509344,-0.0795079607558951
0.00519236628043077,-0.0165439515683246
-0.0701272983683723,-0.143471425824775
-0.0527031032506804,0.0383586730930689
0.103587740827276,0.00173125312651777
-0.0177060404108372,0.0351879857945452
0.0116498368454929,0.006675412845699
-0.175102202957155,0.0976389405587178
0.144405661789764,-0.1895743121735
