-0.270119983530322,-0.371613544759778
-0.370323064886426,-0.542448161428689
0.143527848592549,0.14321217972044
1.18670272824175,0.661086860705663
-0.0374684974289584,-0.127603501697754
-0.822658500947871,0.205014631216451
0.444700335635183,0.252274091170478
-0.0206742821866467,0.745576003001317
-0.821607931081788,-0.338065424975868
0.636307620008311,0.219588106641596
-0.246724210367915,0.0987705248193768
-1.11239046890612,-0.830502533920071
0.153974322545886,-0.069585658472559
-0.386230675030009,-0.350197056483679
-0.0785317301854238,-0.637388678594925
-0.69274561675417,-0.211928238298876
-0.499066183945217,0.0544248612225249
0.323200074168315,-0.243727398438937
-0.274139915807981,0.0279985496090941
-0.678283237691473,-0.0516820684524283
-0.412382919312152,-0.414317422849331
1.31190537255362,-0.116290613928284
0.512744268517875,-0.0340130974042706
0.0813496304442922,-0.0573471668908709
-0.839484079427795,-1.10659083771116
0.521268041683624,0.352464863657857
0.0889267039427177,0.442692594902756
0.0333230885594085,-0.302640588921906
0.524287498207481,-0.0591728321769744
0.24342027245603,0.605962326115235
0.45349056793896,-0.378506220749007
-0.565281094209717,0.447634957646467
17.4070947579913,-1.96121649129075
0.52724065576732,0.421915746432369
-0.338774597301966,-0.135041733769646
5.94039430319581,19.8065112915391
-0.269023627075755,-0.512736648054462
-0.286151683797622,0.457364600372776
-0.102700816386155,0.157783055780742
0.141142300875171,-0.186043957262148
-0.208220957254533,-0.295881627753802
-4.65169739959426,-1.75731449200301
-0.842895663664103,0.828075004710931
-0.590724999404375,0.65753397912505
-0.113303326144874,-0.628424426842608
1.08983044327232,0.321532246873852
0.250070762905986,-0.0140287972223616
-0.573946727032832,-0.639988177369941
-0.0399080316801493,0.0669368101238088
0.48022546518971,0.343876700721254
0.589847050901766,-0.663066574011918
-0.0828210562395217,-1.27680011178786
-0.326368168721109,-0.215446242210378
-0.073093928824972,-0.924014584754426
-0.0841388173065801,-0.424669878198393
0.190211775995154,0.318355943062222
0.703502222425686,-0.458078615778046
0.154985863635356,0.346226831626653
0.251924476120919,0.304709689795415
0.0843409763754278,-0.337855539310111
-0.246582095255123,0.390661222963043
0.450232727291177,-0.939289411964348
-0.648030861878101,0.327422747895003
0.645421421716574,0.668807621205022
0.288453243856462,-0.193321884576265
-0.533553918315427,-0.889122014229975
-0.0635711787020152,-0.563400921662671
0.513879496702498,0.139553947589188
0.106570361769552,-0.0099492095546691
-0.464905343165376,-0.912347823514044
-0.212444817937402,-0.0324018271517267
-0.448302515742426,0.687695801776158
-0.430987296242382,-0.211012978918281
0.568556292974179,-0.140667469953168
0.209257461682258,-0.172230026962725
0.373324482232751,-0.120737674440022
-0.267413691381303,-0.341390313307857
-0.249642445447709,-0.405778481729214
0.718450699537187,0.752161976719109
-0.152008506337152,-0.107462456299609
-0.535847185479558,-0.329324745953068
0.615081605919337,-0.945366719909482
0.524632669061297,0.117370576584213
0.584333128663727,-0.374725263679813
-1.63980001191109,0.38968313858891
-0.0752881996346668,-0.235107713976171
-0.195832468949404,-0.104569318786037
0.249676712178634,0.184688485453532
-0.262748392729102,0.375647428550628
-0.855245824695578,0.567162477789556
0.151121813170529,-0.00266375841919113
-0.0517361673558972,0.253864919679716
-0.687073931803166,-0.127994158592758
-0.352764778049371,-0.467920889207452
-0.0167720978153997,0.0290645634604038
0.210453618926629,-0.300441101862935
